tpsa,hbd,hba,rotatable_bonds,heavy_atoms,heteroatoms,fused_rings,molar_ref,bertz_ct,canonical_SMILES,homo_ev,ewg_weighted
164.94,0,13,29,108,19,14,439.683000000001,5916.843534852539,CCCCC(CC)Cc1cccc(-c2c(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)sc3c2sc2c4c5nsnc5c5c6sc7c(-c8cccc(CC(CC)CCCC)c8)c(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)sc7c6n(CC(CCC)CCCC)c5c4n(CC(CC)CCCC)c32)c1,-5.65,4.5600000000000005
164.94,0,13,55,121,19,12,503.6870000000015,5458.392685383467,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7C(C#N)C#N)sc6c5n(CC(CCCCCCC)CCCCCCCCC)c4c3n(CC(CCCCCCC)CCCCCCCCC)c21,-5.49,4.5600000000000005
183.89999999999998,0,12,8,70,18,11,255.05299999999966,3966.4748394450207,CCOc1c2oc3c4sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc4n(CC)c3c2c(OCC)c2oc3c4sc(/C=C5\C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)cc4n(CC)c3c12,-5.61,4.5600000000000005
102.41999999999999,0,30,29,168,36,30,725.1430000000015,10893.193848868368,CCc1sc(-c2c3cc(-c4ccc(-c5sc(-c6ccc(-c7cc8c(-c9cc(F)c(CC)s9)c9sc(-c%10ccc(-c%11sc(-c%12ccc(-c%13cc%14c(-c%15cc(F)c(CC)s%15)c%15sc(-c%16ccc(-c%17sc(-c%18cccs%18)c%18c%17C(=O)c%17c(CC)sc(CC)c%17C%18=O)s%16)cc%15c(-c%15cc(F)c(CC)s%15)c%14s%13)s%12)c%12c%11C(=O)c%11c(CC)sc(CC)c%11C%12=O)s%10)cc9c(-c9cc(F)c(CC)s9)c8s7)s6)c6c5C(=O)c5c(CC)sc(CC)c5C6=O)s4)sc3c(-c3cc(F)c(CC)s3)c3ccsc23)cc1F,-5.64,4.38
164.94,0,11,34,111,19,14,451.80000000000115,5583.9002733678035,CCCCCCc1cccc(-c2c(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)[se]c3c2sc2c4c5nsnc5c5c6sc7c(-c8cccc(CCCCCC)c8)c(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)[se]c7c6n(CC(CCCC)CCCCCC)c5c4n(CC(CCCC)CCCCCC)c23)c1,-5.63,4.5600000000000005
164.94,0,11,34,111,19,14,451.8000000000011,5583.9002733678035,CCCCCCc1cccc(-c2c(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)sc3c2[se]c2c4c5nsnc5c5c6[se]c7c(-c8cccc(CCCCCC)c8)c(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)sc7c6n(CC(CCCC)CCCCCC)c5c4n(CC(CCCC)CCCCCC)c32)c1,-5.68,4.5600000000000005
164.94,0,13,34,111,19,14,453.6740000000011,5579.04552039553,CCCCCCc1cccc(-c2c(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)sc3c2sc2c4c5nsnc5c5c6sc7c(-c8cccc(CCCCCC)c8)c(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)sc7c6n(CC(CCCC)CCCCCC)c5c4n(CC(CCCC)CCCCCC)c32)c1,-5.64,4.5600000000000005
164.94,0,12,42,116,20,13,468.5170000000013,5496.920020273113,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc5cc(F)c(F)cc5nc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.64,5.0200000000000005
164.94,0,12,42,114,18,13,468.6010000000013,5378.464306928704,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc5ccccc5nc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.64,4.5600000000000005
164.94,0,13,55,121,19,12,503.6870000000017,5458.392685383468,CCCCCCCCCCC(CCCCCCCC)Cn1c2c3sc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)c(CCCCCCCCC)c3sc2c2c3nsnc3c3c4sc5c(CCCCCCCCC)c(/C=C6\C(=O)c7cc(F)c(F)cc7C6C(C#N)C#N)sc5c4n(CC(CCCCCCCC)CCCCCCCCCC)c3c21,-5.8,4.5600000000000005
329.88,0,26,111,240,34,24,1017.1590000000051,12312.019729129966,CCCCCCCCCCC(CCCCCCCC)Cn1c2c3sc(C=C4C(=O)c5ccc(/C=C/c6ccc7c(c6)C(=O)/C(=C\c6sc8c(sc9c%10c%11nsnc%11c%11c%12sc%13c(CCCCCCCCC)c(C=C%14C(=O)c%15cc(F)c(F)cc%15C%14=C(C#N)C#N)sc%13c%12n(CC(CCCCCCCC)CCCCCCCCCC)c%11c%10n(CC(CCCCCCCC)CCCCCCCCCC)c89)c6CCCCCCCCC)C7C(C#N)C#N)cc5C4=C(C#N)C#N)c(CCCCCCCCC)c3sc2c2c3nsnc3c3c4sc5c(CCCCCCCCC)c(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)sc5c4n(CC(CCCCCCCC)CCCCCCCCCC)c3c21,-5.67,8.200000000000001
494.82000000000005,0,39,201,394,49,36,1693.0790000000065,19834.09546798116,CCCCCCCCCCCCC(CCCCCCCCCC)Cn1c2c3sc(C=C4C(=O)c5cc(C=Cc6ccc7c(c6)C(=O)C(=Cc6sc8c(sc9c%10c%11nsnc%11c%11c%12sc%13c(CCCCCCCCCCC)c(C=C%14C(=O)c%15cc(F)c(F)cc%15C%14=C(C#N)C#N)sc%13c%12n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c%11c%10n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c89)c6CCCCCCCCCCC)C7=C(C#N)C#N)ccc5C4=C(C#N)C#N)c(CCCCCCCCCCC)c3sc2c2c3nsnc3c3c4sc5c(CCCCCCCCCCC)c(C=C6C(=O)c7cc(C=Cc8ccc9c(c8)C(=O)C(=Cc8sc%10c(sc%11c%12c%13nsnc%13c%13c%14sc%15c(CCCCCCCCCCC)c(C=C%16C(=O)c%17cc(F)c(F)cc%17C%16=C(C#N)C#N)sc%15c%14n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c%13c%12n(C(CCCCCCCCCC)CCCCCCCCCCCC)c%10%11)c8CCCCCCCCCCC)C9=C(C#N)C#N)ccc7C6=C(C#N)C#N)sc5c4n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c3c21,-5.63,11.84
164.94,0,13,36,114,21,14,455.6140000000015,5922.330976365314,CCCCCCC(CCCC)Cc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C(CCCC)CCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CC)CCCc5ccc(F)cc5)c4c3n(CC(CC)CCCc3ccc(F)cc3)c21,-5.64,5.0200000000000005
164.94,0,13,36,112,19,14,455.69800000000157,5803.682725893387,CCCCCCC(CCCC)Cc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C(CCCC)CCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CC)CCCc5ccccc5)c4c3n(CC(CC)CCCc3ccccc3)c21,-5.64,4.5600000000000005
164.94,0,13,36,114,19,14,465.1720000000016,5931.09623801125,CCCCCCC(CCCC)Cc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C(CCCC)CCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CC)CCCc5ccc(C)cc5)c4c3n(CC(CC)CCCc3cccc(C)c3)c21,-5.75,4.5600000000000005
329.88000000000005,0,25,130,300,39,31,1289.4220000000084,16218.878036636823,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc5cc(F)c(-c6ccc(-c7cc8nc9c(nc8c(C)c7F)c7c8sc%10c(CCCCCCCCCCC)c(C=C%11C(=O)c%12cc(Cl)c(Cl)cc%12C%11=C(C#N)C#N)sc%10c8n(-c8ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc8)c7c7c9c8sc9c(CCCCCCCCCCC)c(C=C%10C(=O)c%11cc(Cl)c(Cl)cc%11C%10=C(C#N)C#N)sc9c8n7-c7ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc7)s6)cc5nc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(-c5ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc5)c4c3n(-c3ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc3)c21,-5.72,9.58
329.88000000000005,0,25,130,299,39,31,1284.6850000000084,15296.780039795894,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc5cc(-c6ccc(-c7cc(F)c8nc9c(nc8c7)c7c8sc%10c(CCCCCCCCCCC)c(C=C%11C(=O)c%12cc(Cl)c(Cl)cc%12C%11=C(C#N)C#N)sc%10c8n(-c8ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc8)c7c7c9c8sc9c(CCCCCCCCCCC)c(C=C%10C(=O)c%11cc(Cl)c(Cl)cc%11C%10=C(C#N)C#N)sc9c8n7-c7ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc7)s6)cc(F)c5nc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(-c5ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc5)c4c3n(-c3ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc3)c21,-5.52,9.58
329.88000000000005,0,25,130,299,39,31,1284.6850000000081,15296.780039795889,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc5ccc(-c6csc(-c7ccc8nc9c(nc8c7F)c7c8sc%10c(CCCCCCCCCCC)c(C=C%11C(=O)c%12cc(Cl)c(Cl)cc%12C%11=C(C#N)C#N)sc%10c8n(-c8ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc8)c7c7c9c8sc9c(CCCCCCCCCCC)c(C=C%10C(=O)c%11cc(Cl)c(Cl)cc%11C%10=C(C#N)C#N)sc9c8n7-c7ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc7)c6)c(F)c5nc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(-c5ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc5)c4c3n(-c3ccc(CC(CCCCCCCCCC)CCCCCCCCCC)cc3)c21,-5.66,9.58
129.29999999999998,0,10,13,94,14,14,367.6500000000009,5134.455952893478,CCSc1cc(/C=C2\C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc1-c1cc2c(s1)-c1cc3c(cc1C2(c1ccc(CC)cc1)c1ccc(CC)cc1)-c1sc(/C=C2\C(=O)c4cc(F)c(F)cc4C2=C(C#N)C#N)cc1C3(c1ccc(CC)cc1)c1ccc(CC)cc1,-5.75,4.5600000000000005
164.94,0,13,42,109,19,12,448.9720000000013,4982.845465133574,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.66,4.5600000000000005
164.94,0,13,42,105,15,12,449.1400000000013,4742.564020914952,CCCCCCCCCCCc1c(C=C2C(=O)c3ccccc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8ccccc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.69,3.64
164.94,0,13,42,109,19,12,448.9720000000013,5307.845465133572,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCCCC)CCCCCCCC)c4c3n(CC(CC)CCCC)c21,-5.68,4.5600000000000005
164.94,0,13,42,109,19,12,448.9720000000013,5305.845465133572,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCCCCCC)CCCCCCCCCC)c4c3n(CC(C)C)c21,-5.71,4.5600000000000005
129.29999999999998,0,8,7,60,14,8,224.7629999999997,2972.796230768829,CCc1cc(-c2ccc(/C=C3\C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)[se]2)sc1-c1sc(-c2ccc(/C=C3\C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)[se]2)cc1CC,-5.52,4.5600000000000005
174.17,0,15,45,113,21,12,466.1880000000013,5347.842541254507,CCCCCCC(CCCC)COc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(SCC(CCCC)CCCCCC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.54,4.5600000000000005
174.17,0,15,45,111,19,12,466.27200000000136,5223.355420685262,CCCCCCC(CCCC)COc1c(C=C2C(=O)c3ccc(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(SCC(CCCC)CCCCCC)c(/C=C7\C(=O)c8ccc(F)cc8C7C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.62,4.1000000000000005
174.17,0,15,45,113,21,12,481.6720000000013,5351.842541254507,CCCCCCC(CCCC)COc1c(C=C2C(=O)c3c(ccc(Br)c3F)C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(SCC(CCCC)CCCCCC)c(/C=C7\C(=O)c8c(ccc(Br)c8F)C7C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.62,4.5600000000000005
164.94,0,12,33,101,18,12,407.5710000000011,5016.1191900861895,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nn(C)nc14)c1sc4c(CCCCCCCCCCC)c(C=C5C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)sc4c1n2C(CC)CCCC)C3CC(CC)CCCC,-5.59,4.5600000000000005
164.94,0,12,29,97,18,12,389.10300000000103,4929.187248042944,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nn(C)nc14)c1sc4c(CCCCCCCCCCC)c(C=C5C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)sc4c1n2C(CC)CC)C3CC(CC)CC,-5.65,4.5600000000000005
164.94,0,12,35,104,18,12,421.42800000000113,5086.876463518134,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nn(CC(CC)CCCC)nc14)c1sc4c(CCCCCCCCCCC)c(C=C5C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)sc4c1n2C(CC)CC)C3CC(CC)CC,-5.65,4.5600000000000005
164.94,0,14,34,99,19,12,415.0070000000011,5044.660003333928,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8c(csc8Cl)C7=C(C#N)C#N)sc6c5n(CC(CC)CCCC)c4c3n(CC(CC)CCCC)c21,-5.65,4.33
163.25,0,16,28,91,19,12,387.557000000001,4235.257104216836,CCCCCCCCc1c(C=C2C(=O)C3C(=CSC3Cl)C2=C(C#N)C#N)sc2c1SC1c3c(c4c(c5nsnc35)c3sc5c(CCCCCCCC)c(C=C6C(=O)C7=C(Cl)SCC7C6=C(C#N)C#N)sc5c3n4CC(CC)CCCC)N(CC(CC)CCCC)C21,-5.65,4.1000000000000005
494.82000000000005,0,42,152,360,54,40,1528.2620000000072,20794.34089231106,CCCCCCCCC/C=C/c1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(-c9cc%10c(s9)c9cc(-c%11ccc%12c(c%11)C(=O)C(=Cc%11sc%13c(sc%14c%15c%16nsnc%16c%16c%17sc%18c(CCCCCCCCCCC)c(C=C%19C(=O)c%20cc(F)c(F)cc%20C%19=C(C#N)C#N)sc%18c%17n(CC(CCCCCC)CCCCCCCC)c%16c%15n(CC(CCCCCC)CCCCCCCC)c%13%14)c%11CCCCCCCCCCC)C%12=C(C#N)C#N)sc9c9cc(-c%11ccc%12c(c%11)C(=C(C#N)C#N)C(=Cc%11sc%13c(sc%14c%15c%16nsnc%16c%16c%17sc%18c(CCCCCCCCCCC)c(C=C%19C(=O)c%20cc(F)c(F)cc%20C%19=C(C#N)C#N)sc%18c%17n(CC(CCCCC)CCCCCCCC)c%16c%15n(CC(CCCCCC)CCCCCCCC)c%13%14)c%11CCCCCCCCCCC)C%12=O)sc%109)ccc8C7=C(C#N)C#N)sc6c5n(CC(CCCCCC)CCCCCCCCC)c4c3n(CC(CCCCCC)CCCCCCCC)c21,-5.67,12.3
494.82000000000005,0,42,128,336,54,40,1417.454000000007,20196.43565343537,CCCCCCC/C=C/c1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCC)c(C=C7C(=O)c8cc(-c9cc%10c(s9)c9cc(-c%11ccc%12c(c%11)C(=O)C(=Cc%11sc%13c(sc%14c%15c%16nsnc%16c%16c%17sc%18c(CCCCCCCCC)c(C=C%19C(=O)c%20cc(F)c(F)cc%20C%19=C(C#N)C#N)sc%18c%17n(CC(CCCCCC)CCCCCC)c%16c%15n(CC(CCCCCC)CCCCCC)c%13%14)c%11CCCCCCCCC)C%12=C(C#N)C#N)sc9c9cc(-c%11ccc%12c(c%11)C(=C(C#N)C#N)C(=Cc%11sc%13c(sc%14c%15c%16nsnc%16c%16c%17sc%18c(CCCCCCCCC)c(C=C%19C(=O)c%20cc(F)c(F)cc%20C%19=C(C#N)C#N)sc%18c%17n(CC(CCCCC)CCCCCC)c%16c%15n(CC(CCCCCC)CCCCCC)c%13%14)c%11CCCCCCCCC)C%12=O)sc%109)ccc8C7=C(C#N)C#N)sc6c5n(CC(CCCCCC)CCCCCCC)c4c3n(CC(CCCCCC)CCCCCC)c21,-5.66,12.3
164.94,0,13,35,101,19,12,411.3470000000011,5061.487184336331,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7C(C#N)C#N)sc6c5n(CC(CC)CCCC)c4c3n(CC(CC)CCCC)c21,-5.71,4.5600000000000005
164.94,0,13,39,105,19,12,429.8150000000012,5140.672295405647,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7C(C#N)C#N)sc6c5n(CC(CCC)CCCCC)c4c3n(CC(CCC)CCCCC)c21,-5.63,4.5600000000000005
164.94,0,13,47,113,19,12,466.75100000000134,5299.332931944059,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7C(C#N)C#N)sc6c5n(CC(CCCCC)CCCCCCC)c4c3n(CC(CCCCC)CCCCCCC)c21,-5.71,4.5600000000000005
164.94,0,13,51,117,19,12,485.2190000000014,5378.812208147448,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7C(C#N)C#N)sc6c5n(CC(CCCCCC)CCCCCCCC)c4c3n(CC(CCCCCC)CCCCCCCC)c21,-5.73,4.5600000000000005
164.94,0,13,44,119,19,13,492.60800000000165,5473.561040336602,CCCCCCCCCCCc1c2sc3c1sc1c4c5nsnc5c5c6sc7c(CCCCCCCCCCC)c(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)sc7c6n(C(CCCCCCC)CCCCCCCCC)c5c4n(c31)CC(CCCCCCCCC)CCCCCC[F+]c1cc3c(cc1F)C(=C(C#N)C#N)C(C2)C3=O,-5.65,4.5600000000000005
164.94,0,13,59,125,19,12,522.1550000000016,5538.075416778606,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7C(C#N)C#N)sc6c5n(CC(CCCCCCCC)CCCCCCCCCC)c4c3n(CC(CCCCCCCC)CCCCCCCCCC)c21,-5.63,4.5600000000000005
160.01,0,13,37,112,18,14,477.55700000000155,5302.505902232173,CCCCC(CC)CC1c2c(sc3c(CCCCCCCCCCC4CCCCC4)c(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)sc23)-c2c1c1c(c3nsnc23)c2sc3c(CCCCCCCCCCCC4CCCCC4)c(C=C4C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)sc3c2n1CC(CC)CCCC,-5.79,4.5600000000000005
160.01,0,13,37,112,18,14,457.34900000000147,5302.505902232173,CCCCC(CC)CC1c2c(sc3c(CCCCCCCCCCC4CCCCC4)c(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)sc23)-c2c1c1c(c3nsnc23)c2sc3c(CCCCCCCCCCCC4CCCCC4)c(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)sc3c2n1CC(CC)CCCC,-5.74,4.5600000000000005
164.94,0,15,38,117,21,14,486.0420000000014,5739.969788728319,CCCCCCC(CCCC)CSc1cccc(-c2c(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)sc3c2sc2c4c5nsnc5c5c6sc7c(-c8cccc(SCC(CCCC)CCCCCC)c8)c(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)sc7c6n(CC(CC)CCCC)c5c4n(CC(CC)CCCC)c32)c1,-5.74,4.5600000000000005
183.4,0,15,38,117,21,14,475.58400000000137,5742.011632708286,CCCCCCC(CCCC)COc1cccc(-c2c(C=C3C(=O)c4cc(F)c(F)cc4C3=C(C#N)C#N)sc3c2sc2c4c5nsnc5c5c6sc7c(-c8cccc(OCC(CCCC)CCCCCC)c8)c(C=C8C(=O)c9cc(F)c(F)cc9C8=C(C#N)C#N)sc7c6n(CC(CC)CCCC)c5c4n(CC(CC)CCCC)c32)c1,-5.72,4.5600000000000005
164.94,0,13,38,105,19,12,430.5040000000013,4907.385849692897,CCCCCCCCC(CCCCCC)Cn1c2c3sc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)c(CCCCC)c3sc2c2c3nsnc3c3c4sc5c(CCCCC)c(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)sc5c4n(CC(CCCCCC)CCCCCCCC)c3c21,-5.72,4.5600000000000005
164.94,0,12,34,102,18,12,412.02400000000114,5035.867403129476,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nn(C)nc14)c1sc4c(CCCCCCCCCCC)c(C=C5C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)sc4c1n2CC(CC)CCCC)C3CC(CC)CCCC,-5.65,4.5600000000000005
164.94,0,12,40,109,18,12,444.34900000000124,5193.818861944267,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nn(CC(CC)CCCC)nc14)c1sc4c(CCCCCCCCCCC)c(C=C5C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)sc4c1n2CC(CC)CCCC)C3CC(CC)CCCC,-5.66,4.5600000000000005
164.94,0,12,39,107,18,12,435.1850000000012,5134.701687194958,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nn(CCCCCC)nc14)c1sc4c(CCCCCCCCCCC)c(C=C5C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)sc4c1n2CC(CC)CCCC)C3CC(CC)CCCC,-5.82,4.5600000000000005
164.94,0,12,37,106,18,12,430.49800000000124,5134.434580749661,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nn(CC(C)CC)nc14)c1sc4c(CCCCCCCCCCC)c(C=C5C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)sc4c1n2CC(CC)CCCC)C3CC(CC)CCCC,-5.8,4.5600000000000005
139.16,0,11,18,83,16,12,337.8310000000008,4708.3958851075095,CCCCCCC(CCCC)Cn1c2c3sc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)cc3sc2c2c3cscc3c3c4sc5cc(C=C6C(=O)c7cc(C)c(F)cc7C6=C(C#N)C#N)sc5c4n(CC(CC)CCCC)c3c21,-5.68,4.33
